Категория,Подкатегория,Блюдо,Описание,Вес,Цена,
Raw bar,,Устрицы Speciale Bouzigues Bleu Soleil,Голубое солнце (Франции) с ярким вкусом и мягким ореховым послевкусием,1 шт,110,
Raw bar,,Щучья икра,с гренками,75/80 г,315,
Raw bar,,Большой тартар,из отборной телячьей вырезки. Подается с картофелем фри и гренками,200/150 г,258,
Raw bar,,Карпаччо из филе телятины,Подается с рукколой и пармезаном,180 г,225,
Raw bar,,Тартар из лосося,с авокадо,150 г,242,
Raw bar,,Карпаччо из лосося,с пармезаном и лаймовым соусом,170 г,244,
Raw bar,,Азиатский тартар из тунца,с цитрусовым соусом из юзу и имбиря,130 г,228,
Бар,Чай в чайнике,Космоти,,800 мл,94,
Бар,Чай в чайнике,Манго- лемонграсс,,800 мл,120,
Бар,Чай в чайнике,Яблоко-имбирь,,800 мл,94,
Бар,Чай в чайнике,Личи-лайм,,800 мл,94,
Бар,Чай в чайнике,Чайник чая Ronnefeldt,с настоящим хворостом,500мл,52,
Бар,Кофе Исла,Эспрессо,,,32,
Бар,Кофе Исла,Американо,,,32,
Бар,Кофе Исла,Капучино,,,40,
Бар,Кофе Исла,Капучино XXL,,,52,
Бар,Кофе Исла,Латте,,,42,
Бар,Кофе Исла,Раф,,,48,
Бар,Кофе Исла,Флэт уайт,,,52,
Бар,Кофе Исла,Мокко,,,42,
Бар,Кофе Исла,Фраппучино,,,62,
Бар,Кофе Исла,Кофе без кофеина,,,54,
Бар,,Компот домашний,,330 / 1000 мл,30 / 70,
Бар,Свежевыжатые соки,Апельсиновый,,250 мл,65,
Бар,Свежевыжатые соки,Морковный,,250 мл,45,
Бар,Свежевыжатые соки,Грейпфрутовый,,250 мл,65,
Бар,Свежевыжатые соки,Яблочный,,250 мл,55,
Бар,Шейки МОЛОЧНЫЕ,MAMAN milkshake,с манго и клубникой,320 мл,68,
Бар,Шейки МОЛОЧНЫЕ,Nutella milkshake,,320 мл,68,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Столовая вода Рочетта,с газом / без газа,1000 мл,99,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Минеральная вода Бонаква,с газом / без газа,250 мл,32,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Минеральная вода Боржоми,,500 мл,56,
Бар,БЕЗАЛКОГОЛЬНЫЕ,"Кока-кола, спрайт",,250 мл,32,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Соки Рич,,200/ 1000 мл,20/100,
Бар,Лимонады,Лимон-фиалка-имбирь,,400/1000 мл,64/112,
Бар,Лимонады,Оранжад,,400/1000 мл,64/112,
Бар,Лимонады,Грейпфрут,,400/1000 мл,64/112,
Бар,Лимонады,Базилик- лаванда,,400 мл,64,
Бар,Лимонады,Личи-лимон-мята,,400 мл,78,
Бар,Лимонады,Ананас-лимон-мята,,400 мл,78,
Бар,Лимонады,Яблоко-маракуйя,,400 мл,78,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Девственная Мэри,,200 мл,52,
Бар,БЕЗАЛКОГОЛЬНЫЕ,Мохито,,330 мл,74,
Бар,АПЕРИТИВ,Лилле Блан,,40 мл,54,
Бар,АПЕРИТИВ,Mартини бьянко,,40 мл,52,
Бар,АПЕРИТИВ,Апероль,,40 мл,52,
Бар,АПЕРИТИВ,Бехеровка,,40 мл,54,
Бар,АПЕРИТИВ,Бехеровка Лемонд,,40 мл,56,
Бар,АПЕРИТИВ,Ягермайстер,,40 мл,58,
Бар,АПЕРИТИВ,Фернет бранко,,40 мл,62,
Бар,ВОДКА,Nemiroff Лекс,,50 мл,54,
Бар,ВОДКА,Nemiroff Ультра лекс,,50 мл,62,
Бар,ВОДКА,Абсолют,,50 мл,62,
Бар,ВОДКА,Абсолют Эликс,,50 мл,112,
Бар,ВОДКА,Абсолют Курант,,50 мл,62,
Бар,ВОДКА,Абсолют Ванилия,,50 мл,62,
Бар,ВОДКА,Абсолют Разберри,,50 мл,62,
Бар,ВОДКА,Абсолют Манго,,50 мл,62,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Бланко,,40 мл,68,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Голд,,40 мл,74,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Альтос Репосадо 100% Агава,,40 мл,94,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Альтос Репосадо 100% Бифитер,,40 мл,68,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Альтос Репосадо 100% Бифитер Пинк,,40 мл,68,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ром Гавана Клаб Аньехо 3 года,,40 мл,60,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ром Гавана Клаб Аньехо 7 лет,,40 мл,84,
Бар,"ТЕКИЛА, ДЖИН, РОМ",Ром Гавана Клаб Эспесиаль,,40 мл,92,
Бар,"КОНЬЯК, БРЕНДИ",АрАрАт 5*,,40 мл,74,
Бар,"КОНЬЯК, БРЕНДИ",АрАрАт Ани 6 лет,,40 мл,78,
Бар,"КОНЬЯК, БРЕНДИ",АрАрАт Ахтамар 10 лет,,40 мл,122,
Бар,"КОНЬЯК, БРЕНДИ",Мартель VS,,40 мл,110,
Бар,ВИСКИ,Чивас Ригал 12 лет,,40 мл,154,
Бар,ВИСКИ,Чивас Ригал Экстра,,40 мл,180,
Бар,ВИСКИ,Гленливет Фаундерс резерв,,40 мл,140,
Бар,ВИСКИ,Гленливет Экселенс,,40 мл,194,
Бар,ВИСКИ,Баллантайнс Файнест,,40 мл,68,
Бар,ВИСКИ,Джек Дениэлс,,40 мл,88,
Бар,ВИСКИ,Джемесон,,40 мл,82,
Бар,ВИСКИ,Джемесон Каскмэйтс,,40 мл,120,
Бар,ВИСКИ,Джемесон Каскмэйтс IPA,,40 мл,120,
Бар,ВИСКИ,Рэдбрэст,,40 мл,189,
Бар,НАСТОЙКИ,Имбирная,,50 мл,38,
Бар,НАСТОЙКИ,Хреновуха,,50 мл,38,
Бар,НАСТОЙКИ,Лимончелло,,50 мл,44,
Бар,НАСТОЙКИ,Чeрника-ваниль,,50 мл,44,
Бар,ЛИКЕРЫ,Малибу,,40 мл,64,
Бар,ЛИКЕРЫ,Калуа,,40 мл,64,
Бар,ПИВО,Кетен Бруг,,300 / 500 мл,52/62,
Бар,ПИВО,Карлинг,,300 / 500 мл,55/72,
Бар,ПИВО,Clausthaler N/A,,330 мл,65,
Бар,ПИВО,Leffe Brune,,330 мл ( бут ),86,
Бар,КОКТЕЙЛЬ,Кровавая Мэри,,,76,
Бар,КОКТЕЙЛЬ,Шприц апероль MAMAN,Самый модный летний коктейль из Венеции. С апельсиновым фрешем или с содовой,200 мл,156,
Бар,КОКТЕЙЛЬ,Россини,"Клубничный, Малиновый (ягодное пюре, ликер, лросекко)",260 мл,156,
Бар,КОКТЕЙЛЬ,Беллини,"Грушевый, Персиковый Манго, Ананасовый (натуральное фруктовое пюре, ликер, просекко)",260 мл,156,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Maman Мартини,"Джин, водка Absolut, маракуйя, апельсиновый и грейпфрутовый фреш",180 мл,96,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Джинжертини,"Имбирная настойка MAMAN, имбирный фреш, грейпфрутовый фреш",160 мл,72,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Манго Сауэр,"Джек Дэниэлс, пюре манго, лимоный фреш",300 мл,123,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Личи Мартини,"Плоды личи, лайм, водка Absolut, ликер Личи",220 мл,98,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Космополитен,,200 мл,78,
Бар,Сангрия,на белом вине,,1 л,286,
Бар,Сангрия,на красном вине,,1 л,286,
Горячие блюда,Гарниры,Картофель молодой,,150 г,72,
Горячие блюда,Гарниры,Нежное картофельное пюре,с пармезаном,200 г,48,
Горячие блюда,Гарниры,Картофель MAMAN,запеченный с ароматным маслом и пармезаном,150 г,52,
Горячие блюда,Гарниры,Картофель по-домашнему,"с грибами, жаренный на сковороде",220 г,78,
Горячие блюда,Гарниры,Картофель Фри,,150 г,46,
Горячие блюда,Гарниры,Овощи гриль,,200 г,64,
Горячие блюда,Гарниры,Киноа с овощами,,150 г,74,
Горячие блюда,Гарниры,Гречневая каша с грибами,,150 г,52,
Горячие блюда,NEW,Томленые телячьи щечки,с картофельным кремом. Мясо просто тает во рту,200/150 г,162,
Горячие блюда,NEW,Лопатка молодого ягненка,с картофельным пюре и печеными овощами,400 г,218,
Горячие блюда,,Бефстроганов из телячьей вырезки,с грибами и нежным картофельным пюре,350 г,189,IMG_0110.JPG
Горячие блюда,,Шницель по-милански,с моцареллой,230 г,164,IMG_0136.JPG
Горячие блюда,,Утка с карамелизированными яблоками,с апельсиновым соусом,200 г,248,
Горячие блюда,,Курица в азиатском стиле,"с соусом Антикучо, рисовой лапшой и овощами",300 г,148,
Горячие блюда,,Нежная куриная грудинка,в итальянском стиле  с салатом из рукколы и помидоров,290 г,152,
Горячие блюда,,Голубцы,по семейному рецепту нашей Maman,300 г,148,IMG_0002.PNG
Горячие блюда,,Цыпленок-гриль,Подаем с перепелиным яйцом в гнезде из картофеля Пай,400 г,192,
Десерты,,OREO чизкейк,с соленой карамелью,200 г,94,
Десерты,,Ванильная панакота,с двумя соусами (ягодный и апельсиновый),250 г,68,
Десерты,,Тирамису MAMAN,"приготовленный по семейному рецепту Лауры Риччи, двоюродной сестры нашей MAMAN",150 г,86,
Десерты,,Мой любимый Медовик,,250 г,86,
Десерты,,Наполеон MAMAN,,200 г,86,
Десерты,,Красный бархат,Red Velvet cake популярный американский торт с кремом из Маскарпоне,190 г,152,
Десерты,,Яблочный пирог,с миндальным кремом,150 г,68,
Десерты,,Cорбет,,,62,
Десерты,NEW,Сметанник,с шоколадным бисквитом и нежным карамельным кремом,200 г,132,
Десерты,NEW,Вареники с вишней,,150 г,120,IMG_0023.JPG
Завтраки,,Овсяная каша с ягодами и орехами,Готовим на воде или молоке / кокосовом молоке,,96/146,
Завтраки,,Воздушные сырники NEW STYLE,с вишневым соусом,,160,IMG_0009.PNG
Завтраки,,Полезный завтрак MAMAN,"Мама плохого не посоветует: яйцо пашот, малосольный лосось, авокадо, помидоры Черри гриль, наш хумус, домашний хлеб",,242,
Завтраки,,Фитнес омлет,белковый омлет с тигровыми креветками и помидорами черри,,198,
Завтраки,,Омлет из трех яиц,с моцареллой и помидорами,,136,
Завтраки,,Яйцо Royal с малосольным лососем,,1 шт.,172,
Завтраки,,Авокадо гриль с яйцом Пашот,подается на темном тосте с крем сыром и тапенадом,,208,
Завтраки,,Картофель салардез,с яйцом Пашот и баварскими сосисками . Как говорят у нас в Одессе - и позавтракал и пообедал,,174,
Завтраки,,Французский деревенский завтрак,жареный картофель салардез с уткой и яйцом,,194,
Завтраки,,Похмельный завтрак,"чашка горячего бульона (или стакан рассола), брускетта с тюлечкой, соленый помидор и рюмка водки",,98,
Закуски,,"Сет Одесских 
специалитетов","(форшмак, тюлечка, селедочка, скумбрия) подается с теплым картофелем и маринованным луком 380 г",,162,IMG_9996.PNG
Закуски,,Мезе сет,"Израильская закуска с трюфельной пастой, муаммаpа, дзадзыки, настоящий иерусалимский хумус, икра из печеных овощей",300/130 г,174,
Закуски,,Нежный паштет из печени цыпленка,с апельсиновым желе,160 г,136,
Закуски,,Правильный Форшмак,семейный рецепт от MAMAN,130/ 70 г,98,photo_2020-05-23_00-52-59.jpg
Закуски,,Сельдь с теплым картофелем,,200 г,82,IMG_0127.JPG
Закуски,,Малосольная тюлечка,с картофелем,250 г,82,
Закуски,,Рыба фаршированная,(Гефилте фиш),180/30 г,135,
Закуски,,Капрезе по-Одесски,с помидорами Микадо и базарной брынзой,220 г,86,
Закуски,,Икра из печеных овощей,Подается с питой,200/80 г,88,
Закуски,,Настоящий Иерусалимский хумус,Подается с питой,190/90 г,92,
Закуски,,Соленья с Привоза,,500 г,112,
Закуски,,Оладьи из цуккини,с малосольным лососем,200 г,172,
Закуски,,Обожженный авокадо с тартаром из тунца,,200 г,240,IMG_0130.JPG
Мясо и стейки,Котлеты,Котлетки Днестровские из щуки,подаются с картофельным пюре и соусом тар-тар,300 г,158,IMG_0024.JPG
Мясо и стейки,Котлеты,Настоящие домашние котлетки из двух видов мяса,Подаются с картофельным пюре и аджикой,300 г,148,
Мясо и стейки,Котлеты,Куриные котлетки с моцареллой,Подаются с картофельным пюре и аджикой,300 г,132,
Мясо и стейки,Котлеты,Мини котлетки по-Киевски с голубым сыром,Подаются с картофелем Фри,250 г,128,IMG_0008.PNG
Мясо и стейки,Котлеты,Нежные котлетки из кролика,подаются с гречневой кашей с грибами,350 г,148,
Мясо и стейки,Котлеты,Котлеты из цветной капусты,Подаются с киноа с овощами и тахиновым соусом,350 г,180,photo_2020-05-23_00-34-19.jpg
Мясо и стейки,,Филе молочного теленка,"очень нежная вырезка, подается с Иерусалимским хумусом. Цена за 100 г подготовленного к жарке мяса. Минимальный вес – 200 г",200 г,120,
Мясо и стейки,,Телятина с овощами,"в устрично-соевом соусе, подается с рисом",320 г,186,IMG_0001.PNG
Мясо и стейки,,Вкуснейший шашлык из курицы,подается с сливочно-горчичным соусом,200 г,134,
Мясо и стейки,,Шашлык из свинины,с соусом BBQ,200 г,172,
Мясо и стейки,Стейки,Стейк MAMAN,"из центральной части вырезки, минимум 10 дней вызревания, подается с ароматным маслом и хрустящим салатом, сырой вес",200-300 г,132,
Мясо и стейки,Стейки,Стейк Рибай,"мраморный, сочный стейк с исключительным «мясным» вкусом. Подается с картофелем MAMAN, салатом и соусом барбекю. сырой вес",300-400 г,122,
Мясо и стейки,Стейки,Филе Миньон,"королевский стейк, приготовленный из центральной части отборной вырезки. Подается с грибами и трюфельным кремом. сырой вес",180-280 г,143,
Мясо и стейки,Стейки,Итальянский стейк Тальята,"подается нарезанным с ароматным картофелем, сырой вес",180-260 г,132,
Брускетты,,С ростбифом,с горчичным соусом и солеными огурчиками,3 шт.,115,
Брускетты,,С помидорами и моцареллой,,3 шт.,88,
Брускетты,,С тюлечкой,с сладким луком и помидорами. Подаются на бородинском хлебе,3 шт.,78,
Брускетты,,С печеным перцем,с сыром Фета,3 шт.,96,
Брускетты,,С малосольным лососем,с крем-сыром,2 шт.,145,
Брускетты,,С прошутто,с крем-сыром и помидорами,2 шт.,86,
Брускетты,,С креветками и авокадо,,2 шт.,178,
Брускетты,,С гуакамоле и томатами,,1 шт.,96,
Паста и тесто,,Тальолини,c соусом Карбонара,300 г,112,
Паста и тесто,,Тальолини,"с соусом Альфредо, грибами и курицей",300 г,122,
Паста и тесто,,Тальолини,в сливочном соусе и семгой с хрустящей корочкой,250 г,258,
Паста и тесто,,Домашние пельмени,с мясом или c курицей,250 г,104,
Паста и тесто,,Вареники,с картошкой или с капустой и жареным луком,250 г,88,
Паста и тесто,,Налистники с мясом,как у любимой бабушки нашей MAMAN,220 г,168,
Паста и тесто,,Налистники с ванильным творогом,с клюквой и изюмом,220 г,130,
Паста и тесто,,Хачапури,в слоеном тесте,160 г,76,
Паста и тесто,,Хачапури по-аджарски,с сыром сулугуни и яйцом,360 г,148,
Супы,,Крем - суп из баклажанов,,300 г,118,
Супы,,Зеленый Борщ,,350 г,138,
Супы,,Борщ с уткой,,350 г,122,IMG_0007.PNG
Супы,,Куриный бульон,,300 г,78,
Супы,NEW,Одесская окрошка,(на квасе или на кефире),300 г,122,IMG_9994.PNG
Супы,NEW,Гаспачо с тигровыми креветками,,300 г,182,
Рыба и морепродукты,,Биточки из тюлечки,Подаем с картофелем соусом тар-тар,300 г,104,IMG_9995.PNG
Рыба и морепродукты,,Сладкие карасики,"с хрустящей корочкой, жаренные на сковороде/ в тамариндовой пасте под ореховой корочкой",350 г,110/172,photo_2020-05-23_00-45-37.jpg
Рыба и морепродукты,,Черноморские рапаны,с белыми грибами в сливочном соусе,160 г,208,
Рыба и морепродукты,Мидии,в средиземноморском стиле,,500/1000 г,205/350,
Рыба и морепродукты,Мидии,в сливочно-сырном соусе,,500/1000 г,205/350,
Рыба и морепродукты,Мидии,в азиатском стиле,,500/1000 г,205/350,
Рыба и морепродукты,Мидии,Мидии без ракушки,,300 г,205,
Рыба и морепродукты,Черноморская рыба,Бычки,"жаренная на сковороде, подается с сальсой из помидоров. Минимальный заказ – 200 г.",200 г,82,
Рыба и морепродукты,Черноморская рыба,Барабулька черноморская,"жаренная на сковороде, подается с сальсой из помидоров. Минимальный заказ – 200 г.",200 г,140,IMG_9997.PNG
Рыба и морепродукты,Черноморская рыба,Ставридка,"жаренная на сковороде, подается с сальсой из помидоров. Минимальный заказ – 200 г.",200 г,72,
Рыба и морепродукты,Черноморская рыба,Кефаль,"жаренная на сковороде, подается с сальсой из помидоров. Минимальный заказ – 200 г.",200 г,62,
Рыба и морепродукты,Черноморская рыба,Сарган,"жаренная на сковороде, подается с сальсой из помидоров. Минимальный заказ – 200 г.",200 г,140,
Рыба и морепродукты,Заморская рыба,Филе лосося-гриль в соусе Терияки,,150/50 г,292,
Рыба и морепродукты,Заморская рыба,Филе Дорадо,Подаем с пюре из сельдерея и припущенными овощам. 1/2 рыбы,,230,IMG_9999.PNG
Рыба и морепродукты,Заморская рыба,Стейк из тунца Татаки,с соусом Матсухиса Нобу,170 г,322,IMG_0003.PNG
Рыба и морепродукты,Заморская рыба,Сладкие аргентинские розовые креветки,,1 шт,105,
Салаты,Оливье,Оливье МАМАН с отварным языком,,250 г,82,
Салаты,Оливье,С ростбифом и корнишонами,,250 г,92,
Салаты,Оливье,С норвежским лососем,,250 г,140,IMG_0111.JPG
Салаты,Оливье,С копченой курицей,,250 г,88,
Салаты,Оливье,С тигровыми креветками и соусом унаги,,250 г,192,
Салаты,,Салат Дракон,"с копченым угрем, авокадо, помидорами черри и ореховым соусом",230 г,285,
Салаты,,Цезарь,"листья салата Ромен с цыпленком в сицилийском маринаде, перепелиным яйцом и правильным соусом",260 г,168,
Салаты,,Панзанелла,"из сладких помидоров, с печеным перцем и хрустящими гренками",300 г,108,IMG_0005.PNG
Салаты,,Маркет салат,салат из помидоров и огурцов с сыром Фета и оливковым тапенадом. Наша версия Греческого салата,300 г,104,
Салаты,,Капрезе-Триколоре,"с помидорами, авокадо, моцареллой, рукколой и соусом Песто",250 г,144,photo_2020-05-23_00-33-27.jpg
Салаты,,Салат с тунцом татаки,"с теплым молодым картофелем, помидорами, корнишонами и яйцом пашот, с соусом Трюфельный вителло тонато. Рецепт привезен с Лазурного Берега Франции",300 г,182,
Салаты,,Салат из органической крупы Киноа,"с авокадо, помидорами и огурцами или в азиатском стиле с Аргентинской Креветкой",200 / 220 г,124/188,
Салаты,,Теплый салат с куриной печенью,карамелизированным яблоком,250 г,132,IMG_0121.JPG
Салаты,NEW,Теплый салат,"с вешенками, авокадо, картофелем и бейби шпинатом",300 г,212,
Салаты,NEW,Салат с авокадо,бейби шпинатом и киноа,220 г,176,