Категория,Подкатегория,Блюдо,Описание,Цена,фото
Raw bar,,Устрицы Speciale Bouzigues Bleu Soleil,Голубое Солнце (Франция) с ярким вкусом и мягким ореховым послевкусием 1шт,124,
Raw bar,,Черная икра Premium,стерлядь. Подается на льду в баночке с оладьями и маслом 50/150/30 г,2550,
Raw bar,,Красная икра,лосось. Подается с гренками и маслом 50/95/30 г 320* Щучья икра с гренками 75/80 г,315,IMG_0030.PNG
Raw bar,,Карпаччо из филе телятины,с рукколой и пармезаном 180 г,258,
Raw bar,,Карпаччо из лосося,с лаймовым соусом и пармезаном 150 г,320,
Raw bar,,Большой тартар из отборной телячьей вырезки,Подается с картофелем фри и гренками 200/150 г,278,
Raw bar,,Тартар из лосося и авокадо,150 г,268,IMG_0130.JPG
Raw bar,,Азиатский тартар из тунца,с цитрусовым соусом из юзу и имбиря 130 г,242,
Супы,,Зеленый Борщ,с телятиной от бабушки нашей MAMAN 350 г,142,
Супы,,Куриный бульон,с домашней лапшой и куриными фрикадельками 350 г,87,
Супы,,Наша знаменитая уха,"Подаем с саламуром, как принято в Одессе 350 г",152,
Супы,,Окрошка,на кефире с телятиной 350 г,132,IMG_9994.PNG
Супы,,Настоящий андалузский Гаспаччо,с тартаром из тигровых креветок и овощей 300 г,182,
Десерты,,Oreo чизкейк,с соленой карамелью 160 г,104,
Десерты,,Ванильная панакотта,с двумя соусами (ягодный и апельси-новый) 250 г,84,
Десерты,,Тирамису MAMAN,"приготовленный по семей-ному рецепту Лауры Риччи, двоюродной сестры нашей Maman 150 г",86,
Десерты,,Яблочный пирог,с миндальным кремом 150 г,74,
Десерты,,Торт Медовик,200 г,90,
Десерты,,Торт Наполеон,200 г,90,
Десерты,,Фруктово-ягодное ассорти,1000 г,380,
Десерты,,Сорбет,50 г,68,
Бар,,Столовая вода Рочетта,с газом/без газа 1000 мл,168,
Бар,,Минеральная вода Бонаква,с газом/без газа 250 мл,46,
Бар,,Минеральная вода Боржоми,500 мл,64,
Бар,,"Кока-кола, спрайт",250 мл,36,
Бар,,Соки Рич,200/1000 мл,25/125,
Бар,Лимонады,базилик - лаванда,400 мл,72,
Бар,Лимонады,лимон - фиалка - имбирь,400 / 1000 мл,72/136,
Бар,Лимонады,грейпфрут,400 / 1000 мл,72/13,
Бар,Лимонады,6оранжад,400 / 1000 мл,72/136,
Бар,Лимонады,личи-лимон-мята,400 мл,72,
Бар,Лимонады,ананас - лимон - мята,400 мл,78,
Бар,Лимонады,яблоко - маракуйя,400 мл,78,
Бар,Лимонады,Компот домашний,1 л,116,
Бар,Безалкогольные коктейли,Девственная Мэри,200 мл,72,
Бар,Безалкогольные коктейли,Мохито,330 мл,86,
Бар,Безалкогольные коктейли,Молочные шейки MAMAN,milkshake (с манго и клубникой 320 мл,72,
Бар,ГОРЯЧИЕ НАПИТКИ,Чай в чайнике,Космоти Ананас – мята Облепиха Яблоко-имбирь Личи-лайм Маракуйя-лемонграсс 800 мл,130,
Бар,ГОРЯЧИЕ НАПИТКИ,Чайник чая Ronnefeldt,с настоящим хворостом 800 мл,90,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Эспрессо,,38,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Американо,,38,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Капучино,,48,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Капучино XXL,,72,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Латте,,54,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА Мокко,,62,
Бар,ГОРЯЧИЕ НАПИТКИ,Кофе ИСЛА без кофеина,,58,
Бар,Свежевыжатые соки,Апельсиновый Грейпфрутовый,250 мл,88,
Бар,"Вермут, горькие
настойки,
диджестивы",Лилле Блан,40 мл,54,
Бар,"Вермут, горькие
настойки,
диджестивы",Мартини бьянко,40 мл,56,
Бар,"Вермут, горькие
настойки,
диджестивы",Апероль,40 мл,56,
Бар,"Вермут, горькие
настойки,
диджестивы",Кампари,40 мл,60,
Бар,"Вермут, горькие
настойки,
диджестивы",Бехеровка,40 мл,56,
Бар,"Вермут, горькие
настойки,
диджестивы",Ягермайстер,40 мл,62,
Бар,"Вермут, горькие
настойки,
диджестивы",Фернет Бранка,40 мл,68,
Бар,"Текила, джин, ром",Ольмека Бланко,40 мл,68,
Бар,"Текила, джин, ром",Ольмека Голд,40 мл,76,
Бар,"Текила, джин, ром",Ольмека Альтос Репасадо 100% Агава,40 мл,98,
Бар,"Текила, джин, ром",Бифитер,40 мл,72,
Бар,"Текила, джин, ром",Ром Гавана Клаб Аньехо 3 год,40 мл,64,
Бар,"Текила, джин, ром",Ром Гавана Клаб Аньехо 7 лет,40 мл,86,
Бар,"Текила, джин, ром",Ром Гавана Клаб Эспесиаль,40 мл,68,
Бар,Водка,Абсолют,50 мл,64,
Бар,Водка,Абсолют Эликс,50 мл,112,
Бар,Водка,Абсолют Цитрон,50 мл,64,
Бар,Водка,Абсолют Ванилия,50 мл,64,
Бар,Водка,Абсолют Разберри,50 мл,64,
Бар,Водка,Хортица Де Люкс,50 мл,48,
Бар,Водка,Хортица Премиум,50 мл,54,
Бар,"Коньяк, бренди",АрАрАтАхтамар 10 лет,40 мл,124,
Бар,"Коньяк, бренди",Мартель VSОР,40 мл,174,
Бар,Ликеры,Малибу,40 мл,68,
Бар,Ликеры,Калуа,40 мл,68,
Бар,Виски,Чивас Ригал 12 лет,40 мл,156,
Бар,Виски,Чивас Ригал Экстра,40 мл,186,
Бар,Виски,Гленливет Надура Олоросо,40 мл,218,
Бар,Виски,Гленливет Экселенс 12 лет,40 мл,198,
Бар,Виски,Бэллантайнс Файнест,40 мл,72,
Бар,Виски,Джек Дениэлс,40 мл,92,
Бар,Виски,Джемесон,40 мл,84,
Бар,Виски,Джемесон Блэк Баррел,40 мл,142,
Бар,НАСТОЙКИ,Хреновуха,50 мл,46,
Бар,НАСТОЙКИ,Имбирная,50 мл,46,
Бар,НАСТОЙКИ,Лимончелло,50 мл,48,
Бар,НАСТОЙКИ,Черника-ваниль,50 мл,48,
Бар,КОКТЕЙЛИ С ИГРИСТЫМ ВИНОМ,Шприц апероль MAMAN,Самый модный коктейль из Венеции. С апельсиновым фрешем или с содовой 200 мл,168,
Бар,КОКТЕЙЛИ С ИГРИСТЫМ ВИНОМ,Россини,"Клубничный, малиновый (ягодное пюре, ликер, просекко) 300 мл",168,
Бар,КОКТЕЙЛИ С ИГРИСТЫМ ВИНОМ,Беллини,"Грушевый, Персиковый , Манго, Ананасовый (натуральное фруктовое пюре, ликер, просекко) 300 мл",168,
Бар,СОВРЕМЕННАЯ КЛАССИКА,MAMAN Мартини,"Джин, водка Absolut, маракуйя, апельсиновый и грейпфрутовый фреш 180 мл",132,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Джинжертини,"Имбирная настойка, имбирный фреш, грейпфрутовый фреш 220 мл",112,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Манго Сауэ,400 мл,146,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Космополитен,180 мл,118,
Бар,СОВРЕМЕННАЯ КЛАССИКА,Личи Мартини,"Плоды личи, лайм, водка Absolut, ликер личи 180 мл",168,
Бар,,САНГРИЯ,на белом/красном вине 1000 мл,347,
Бар,,ГЛИНТВЕЙН,на белом/красном вине 250 мл,98,
Бар,ПИВО БЕЛЬГИЯ,Кетен Бруг,(белое ) 300/500 мл,64/78,
Бар,ПИВО БЕЛЬГИЯ,Карлинг,300/500 мл,68/86,
Бар,ПИВО БЕЛЬГИЯ,Leffe Brune,(белое/темное) 330 мл (бут),86,
Бар,ПИВО ГЕРМАНИЯ,Clausthaler N/A,330 мл,78,
Брускетты,,С ростбифом,c горчичным соусом и солеными огурчиками 3 шт,115,
Брускетты,,С помидорами и моцареллой,Подаются на бородинском хлебе 3 шт,98,
Брускетты,,С малосольным лососем,c крем сыром 2 шт,145,
Брускетты,,С прошутто,c крем-сыром и помидорами 2 шт,98,
Брускетты,,С креветками и авокадо,2 шт,174,
Закуски,,Буррата,итальянский нежный молодой сливочный сыр. Подается с помидорами черри и рукколой 125/50/30 г,280,
Закуски,,Обожженный авокадо,с тартаром из тунца 200 г,264,
Закуски,,Капрезе по-Одесски,c помидорами Микадо и базарной брынзой 200 г,96,
Закуски,,Правильный Форшмак,семейный рецепт от MAMAN 130/70 г,118,photo_2020-05-23_00-52-59.jpg
Закуски,,Сельдь с теплым картофелем,200 г,98,IMG_0127.JPG
Закуски,,Малосольная тюлечка,с картофелем 250 г,98,
Закуски,,Икра из печеных овощей,Подается с питой 200/80 г,148,
Закуски,,Настоящий Иерусалимский хумус,Подается с питой 190/90 г,112,
Закуски,,Сет Одесских специалитетов,"(форшмак, тюлечка, селедочка, скумбрия ) подается с теплым картофелем и маринованным луком 380 г",176,IMG_9996.PNG
Закуски,,Мезе сет,"Израильская закуска с трюфельной пастой, Муаммаpа, Настоящий Иерусалимский хумус, Дзадзыки, Икра из печеных овощей 300/130 г",176,
Закуски,,Рыба фаршированная,(Гефилте фиш) 180/30 г,145,
Закуски,,Мамина тарелка под папину водку,"( маринованный арбуз, малосольный огурчик, суточные помидоры, капуста Кимчи, битые огурцы) 600 г",195,
Закуски,,Антипасти сет,"Салями Милано, Прошутто ди Парма, Спек, брускетты с помидорами черри, вяленые томаты, оливки. Сыры: Горгонзола, Пармезан, Камамбер 440 г",440,
Рыба и морепродукты,ЧЕРНОМОРСКАЯ РЫБА,Бычки,"Рыба жаренная на сковороде, как принято в Одессе. Подается с сальсой из помидоров. ЦЕНА ЗА 100 Г. ПОДГОТОВЛЕННОЙ К ЖАРКЕ РЫБЫ. МИНИМАЛЬНЫЙ ЗАКАЗ - 200 г",82,
Рыба и морепродукты,ЧЕРНОМОРСКАЯ РЫБА,Ставрида,"Рыба жаренная на сковороде, как принято в Одессе. Подается с сальсой из помидоров. ЦЕНА ЗА 100 Г. ПОДГОТОВЛЕННОЙ К ЖАРКЕ РЫБЫ. МИНИМАЛЬНЫЙ ЗАКАЗ - 200 г",82,
Рыба и морепродукты,ЧЕРНОМОРСКАЯ РЫБА,Сарган,"Рыба жаренная на сковороде, как принято в Одессе. Подается с сальсой из помидоров. ЦЕНА ЗА 100 Г. ПОДГОТОВЛЕННОЙ К ЖАРКЕ РЫБЫ. МИНИМАЛЬНЫЙ ЗАКАЗ - 200 г",140,
Рыба и морепродукты,ЧЕРНОМОРСКАЯ РЫБА,Барабулька черноморская,"Рыба жаренная на сковороде, как принято в Одессе. Подается с сальсой из помидоров. ЦЕНА ЗА 100 Г. ПОДГОТОВЛЕННОЙ К ЖАРКЕ РЫБЫ. МИНИМАЛЬНЫЙ ЗАКАЗ - 200 г",150,IMG_9997.PNG
Рыба и морепродукты,,Филе черноморской камбалы,подаем с хрустящим азиатским салатом. Цена за 100 г подготовленной к жарке рыбы,218,
Рыба и морепродукты,,Знаменитая Черная треска,маринованная в мисо в стиле Нобу. ЦЕНА ЗА 100 Г ПОДГОТОВЛЕННОЙ К ЖАРКЕ РЫБЫ,348,
Рыба и морепродукты,,Филе лосося-гриль,в соусе Терияки 150/50 г,298,
Рыба и морепродукты,,Стейк из тунца Татаки,с соусом Матсухиса Нобу 170 г,352,IMG_0003.PNG
Рыба и морепродукты,,Дорадо,подаем целиком с гуакамоле из авокадо и помидорами черри. Цена за 100 г подготовленной к жарке рыбы,128,
Рыба и морепродукты,,Соте из кальмаров,"с соусам неаполитано, подаем с хрустящей чиабаттой 350 г",272,
Рыба и морепродукты,,Дикие Аргентинские креветки,"готовим на гриле, подаем с тайским соусом 1 шт",115,
Рыба и морепродукты,,Черноморские Мидии,в сливочно-сырном соусе 1000 г,360,
Рыба и морепродукты,,Черноморские Мидии,в Средиземноморском стиле 1000 г,360,
Салаты,ОЛИВЬЕ,С ростбифом,Любимый с детства салат. С корнишонами 250 г,112,
Салаты,ОЛИВЬЕ,С новержским лососем,Любимый с детства салат. 250 г,162,IMG_0111.JPG
Салаты,ОЛИВЬЕ,С копченой курицей,Любимый с детства салат. 250 г,98,
Салаты,ОЛИВЬЕ,С тигровыми креветками,Любимый с детства салат. 250 г,198,
Салаты,,Салат Дракон с копчёным угрём,"с авокадо,
помидорами черри и ореховым соусом 230 г",296,
Салаты,,Салат Цезарь,"листья салата Ромен с цыпленком 
в сицилийском маринаде, перепелиным яйцом
и правильным соусом 260 г",188,
Салаты,,Наша знаменитая Панзанелла,"из сладких помидоров, с печеным перцем и хрустящими гренками 300 г 118",118,IMG_0005.PNG
Салаты,,Маркет салат,салат из помидоров и огурцов с сыром Фета и оливковым тапенадом. Наша версия Греческого салата 300 г,114,
Салаты,,Салат Капрезе,"Триколоре с помидорами, авокадо, моцареллой, рукколой и соусом Песто 250 г",154,IMG_0129.JPG
Салаты,,Салат с тунцом татаки,"с теплым молодым
картофелем, помидорами, корнишонами
и яйцом пашот, с соусом Трюфельный вителло
тонато. Рецепт привезен с Лазурного
Берега Франции 300 г",192,
Салаты,,Зеленый салат,"с Аргентинскими креветками, авокадо и помидорами черри 220 г",294,
Салаты,,Салат из органической крупы Киноа,"с авокадо, помидорами и огурцами /в азиатском стиле с Аргентинской Креветкой 200/220 г",128/188,
Салаты,,Салат из печеных овощей,с лабане и кедровыми орехами 250 г,179,
Мясо и стейки,СТЕЙКИ,УКРАИНА Стейк MAMAN,"из центральной части вырезки, минимум 10 дней вызревания, подается с ароматным маслом и хрустящим салатом, 200-300 г сырого веса. Вес готового стейка зависит от выбранной вами степени прожарки. ЦЕНА ЗА 100 г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА",138,
Мясо и стейки,СТЕЙКИ,УКРАИНА Стейк Рибай,"мраморный, сочный стейк с исключительным мясным вкусом. 300-400 г сырого веса. Вес готового стейка зависит от выбранной вами степени прожарки. ЦЕНА ЗА 100 г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА",138,
Мясо и стейки,СТЕЙКИ,УКРАИНА Филе Миньон,"королевский стейк, приготовленный из центральной части отборной вырезки. Подается с грибами и трюфельным кремом. 180-280 г сырого веса. Вес готового стейка зависит от выбранной вами степени прожарки. ЦЕНА ЗА 100 г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА",152,
Мясо и стейки,СТЕЙКИ,США Стейк Рибай,"король стейков, сочный ароматный мраморный стейк с интенсивным мясным вкусом. Примерный вес стейка 350-400 г. ЦЕНА ЗА 100 Г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА",325,
Мясо и стейки,СТЕЙКИ,США Стейк Нью Йорк,"обладает насыщенным мясным вкусом, ароматом и более плотной текстурой. Настоящий мужской стейк, примерный вес стейка 300-350 г. ЦЕНА ЗА 100 Г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА",275,
Мясо и стейки,МЯСО,Филе молочного теленка,"очень нежная вырезка, подается с Иерусалимским хумусом. ЦЕНА ЗА 100 г ПОДГОТОВЛЕННОГО К ЖАРКЕ МЯСА, МИНИМАЛЬНЫЙ ВЕС - 200 г",138,
Мясо и стейки,МЯСО,Телятина с овощами,"в устричном-соевом соусе, подается с рисом 320 г",196,IMG_0001.PNG
Мясо и стейки,МЯСО,Вкуснейший шашлык из курицы,подается с сливочно-горчичным соусом 200 г,148,
Мясо и стейки,МЯСО,Шашлык из свинины,с соусом BBQ 200,182,
Мясо и стейки,МЯСО,Вкуснейший марокканский кебаб из баранины,Подается с кускусом и лабане с мятой и огурцами 150/100/50 г,224,
Мясо и стейки,МЯСО,Нежнейший ливанский кебаб из телятины,Подается с кускусом и лабане с мятой и огурцами 150/100/50 г,218,
Мясо и стейки,И ЕЩЕ...,Настоящие домашние котлетки из двух видов мяса,Подаются с картофельным пюре и аджикой 350 г,168,
Мясо и стейки,И ЕЩЕ...,Куриные котлетки с моцареллой,Подаются с картофельным пюре и аджикой 300 г,152,
Мясо и стейки,И ЕЩЕ...,Бефстроганов,из телячьей вырезки с грибами и нежным картофельным пюре 400 г,208,IMG_0110.JPG
Мясо и стейки,И ЕЩЕ...,Нежная куриная грудинка,в итальянском стиле с салатом из рукколы и помидоров 320 г,162,
Мясо и стейки,И ЕЩЕ...,Цыпленок-гриль,Подаем с перепелиным яйцом в гнезде из картофеля Пай 400 г,194,
Мясо и стейки,И ЕЩЕ...,Утка с карамелизированными яблоками,с апельсиновым соусом 200 г,256,
Мясо и стейки,И ЕЩЕ...,Перец фаршированный,фарширован по семейному рецепту нашей Maman 300 г,218,
Мясо и стейки,И ЕЩЕ...,Настоящий плов с бараниной,Подаем с салатом Ачучук и питой 460 г,192,photo_2020-05-23_00-40-42.jpg
Паста и тесто,,Тальолини с тигровыми креветками,и помидорами черри 240 г,340,
Паста и тесто,,Феттучини с соусом Альфредо,грибами и курицей 300 г,145,
Паста и тесто,,Фетучини четыре сыра,"Любимая сливочная паста с добавлением горгонзолы дольче, таледжио пармезан и пекорино 330 г",228,
Паста и тесто,,Домашние пельмени,с мясом или c курицей 250 г,112,
Паста и тесто,,Вареники с картошкой,или с капустой и жареным луком 250 г,92,
Паста и тесто,,Хачапури,"в слоеном тесте, приготовленное на робате 200 г",118,
Мясо и стейки,ГАРНИРЫ,Овощи гриль 200 г,,96,
Мясо и стейки,ГАРНИРЫ,Нежное картофельное пюре 180 г,,56,photo_2020-05-23_00-52-31.jpg
Мясо и стейки,ГАРНИРЫ,"Картофель MAMAN, запеченный с ароматным маслом и пармезаном 160 г",,58,
Мясо и стейки,ГАРНИРЫ,Картофель фри 150 г,,56,
Мясо и стейки,ГАРНИРЫ,Киноа с овощами 200 г,,84,