Категория,Подкатегория,Блюдо,Описание,Цена
RawBar,,Устрицы Speciale Bouzigues Bleu Soleil,голубое солнце (Франции) с ярким вкусом и мягким ореховым послевкусием 1 шт,120
RawBar,,Черная икра Premium -осетр.,Подается на льду в баночке с оладьями и маслом 50/150/30 г,2550
RawBar,,Красная икра – лосось,Подается с гренками и маслом 50/95/30 г,268
RawBar,,Щучья икра с гренками,75/80 г,268
RawBar,,Большой тартар,из отборной телячьей вырезки. Подается с картофелем фри и гренками 200/150 г,268
RawBar,,Карпаччо из филе телятины,Подается с рукколой и пармезаном 180 г,230
RawBar,,Тартар из лосося и авокадо,160 г,260
RawBar,,Карпаччо из лосося,с пармезаном и лаймовым соусом 170 г,264
RawBar,,Азиатский тартар из тунца,цитрусовым соусом из юзу и имбиря 150 г,238
БАР,,Столовая вода Рочетта,"Столовая вода Рочетта с газом / без газа, 1000 мл",148
БАР,,Минеральная вода Моршинская,"с газом / без газа, 330 мл",49
БАР,,Минеральная вода Боржоми,500 мл,62
БАР,,"Кока-кола, спрайт",250 мл,35
БАР,,Соки Рич,200 / 1000 м,24/120
БАР,Лимонады,Лимон-фиалка-имбирь,400/1000 мл,68/126
БАР,Лимонады,Оранжад,400/1000 мл,68/126
БАР,Лимонады,Грейпфрут,400/1000 мл,68/126
БАР,Лимонады,Базилик-лаванда,400 мл,68
БАР,Лимонады,Личи-лимон-мята,400 мл,78
БАР,Лимонады,Ананас-лимон-мята,400 мл,78
БАР,Лимонады,Кумкват-мандарин,400 мл,78
БАР,Коктейли,Девственная Мэри,200 мл,52
БАР,Коктейли,Мохито,330 мл,84
БАР,Соки СВЕЖЕВЫЖАТЫЕ,Апельсиновый,250 мл,72
БАР,Соки СВЕЖЕВЫЖАТЫЕ,Морковный,250 мл,45
БАР,Соки СВЕЖЕВЫЖАТЫЕ,Грейпфрутовый,250 мл,78
БАР,Соки СВЕЖЕВЫЖАТЫЕ,Яблочный,250 мл,55
БАР,Соки СВЕЖЕВЫЖАТЫЕ,Ананасовый,250 мл,300
БАР,,Компот домашний,330 /1000 мл,34 / 90
БАР,,Морс смородиновый,330/1000 мл,48 /14
БАР,,MAMAN milkshake,(с манго и клубникой) 450 мл,96
БАР,Кофе,Эспрессо,,46
БАР,Кофе,Американо,,46
БАР,Кофе,Капучино,,58
БАР,Кофе,Капучино XXL,,86
БАР,Кофе,Латте,,62
БАР,Кофе,Малиновый латте,,64
БАР,Кофе,Раф,,62
БАР,Кофе,Флэт уайт,,65
БАР,Кофе,Мокко,,54
БАР,Кофе,Кофе без кофеина,,77
БАР,Кофе,Какао,,48
БАР,Чай,Космоти,600 мл,128
БАР,Чай,Марокканский,600 мл,128
БАР,Чай,Облепиха,600 мл,128
БАР,Чай,Яблоко-имбирь,600 мл,128
БАР,Чай,Личи-лайм,600 мл,128
БАР,Чай,Cмородина-базилик,600 мл,128
БАР,Чай,Клюква-апельсин-мята,600 мл,128
БАР,Чай,Манго-маракуйя-лемонграсс,600 мл,148
БАР,Чай,Чайник чая Ronnefeldt,с настоящим хворостом 500 мл,74
БАР,АПЕРИТИВ,Лилле Блан,40 мл,56
БАР,АПЕРИТИВ,Mартини бьянко,40 мл,56
БАР,АПЕРИТИВ,Апероль,40 мл,56
БАР,АПЕРИТИВ,Бехеровка,40 мл,54
БАР,АПЕРИТИВ,Бехеровка Лемонд,40мл,64
БАР,АПЕРИТИВ,Егермайстер,40 мл,62
БАР,АПЕРИТИВ,Фернет-Бранка,40 мл,68
БАР,ВОДКА,Абсолют,50 мл,62
БАР,ВОДКА,Абсолют Эликс,50 мл,112
БАР,ВОДКА,Абсолют Курант,50 мл,62
БАР,ВОДКА,Абсолют Ванилия,50 мл,62
БАР,ВОДКА,Абсолют Разберри,50 мл,62
БАР,ВОДКА,Абсолют Манго,50 мл,62
БАР,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Бланко,40 мл,68
БАР,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Голд,40 мл,74
БАР,"ТЕКИЛА, ДЖИН, РОМ",Ольмека Альтос Репосадо 100% Агава,40 мл,94
БАР,"ТЕКИЛА, ДЖИН, РОМ",Бифитер,40 мл,68
БАР,"ТЕКИЛА, ДЖИН, РОМ",Бифитер Пинк,40 мл,68
БАР,"ТЕКИЛА, ДЖИН, РОМ",Плимут,40 мл,98
БАР,"ТЕКИЛА, ДЖИН, РОМ",Ром Гавана Клаб,,
БАР,"ТЕКИЛА, ДЖИН, РОМ",Аньехо 3 года,40 мл,60
БАР,"ТЕКИЛА, ДЖИН, РОМ",Аньехо 7 лет,40 мл,84
БАР,"ТЕКИЛА, ДЖИН, РОМ",Аньехо Эспесиаль,40 мл,64
БАР,"ТЕКИЛА, ДЖИН, РОМ",Селексьон де маестрос,40 мл,142
БАР,"КОНЬЯК, БРЕНДИ",АРАРАТ,,
БАР,"КОНЬЯК, БРЕНДИ",Ани 6 лет,40 мл,78
БАР,"КОНЬЯК, БРЕНДИ",Ахтамар 10 лет,40 мл,122
БАР,"КОНЬЯК, БРЕНДИ",Мартель VS,40 мл,110
БАР,"КОНЬЯК, БРЕНДИ",Мартель VSOP,40 мл,170
БАР,"КОНЬЯК, БРЕНДИ",Мартель Блю Свифт,40 мл,198
БАР,ВИСКИ,Чивас Ригал,,
БАР,ВИСКИ,12 лет,40 мл,154
БАР,ВИСКИ,15 лет,40 мл,196
БАР,ВИСКИ,18 лет,40 мл,214
БАР,ВИСКИ,Гленливет,,
БАР,ВИСКИ,18 лет,40 мл,288
БАР,ВИСКИ,Экселенс 12 лет,40 мл,194
БАР,ВИСКИ,Надурра Олоросо,40 мл,216
БАР,ВИСКИ,Аберлауэр 12 лет,40 мл,198
БАР,ВИСКИ,Бэлентайс,,
БАР,ВИСКИ,Файнест,40 мл,68
БАР,ВИСКИ,Бразил,40 мл,74
БАР,ВИСКИ,Джемесон,40 мл,82
БАР,ВИСКИ,Джемесон,,
БАР,ВИСКИ,Каскмэйтс Стаут,40 мл,120
БАР,ВИСКИ,Каскмэйтс IPA,40 мл,120
БАР,ВИСКИ,Блэк Бэррел,40 мл,120
БАР,ВИСКИ,Рэдбрэст 12 лет,40 мл,185
БАР,ЛИКЕРЫ,Малибу,40 мл,64
БАР,ЛИКЕРЫ,Калуа,40 мл,64
БАР,НАСТОЙКИ,Имбирная,50 мл,42
БАР,НАСТОЙКИ,Хреновуха,50 мл,42
БАР,НАСТОЙКИ,Лимончелло,50 мл,42
БАР,НАСТОЙКИ,Чeрника-ваниль,50 мл,46
БАР,ПИВО,Heineken,Нидерланды 300/500 мл,60/80
БАР,ПИВО,Oettinger Weiss,"пшеничное, Германия 300/500 мл",56/76
БАР,ПИВО,Leffe Brune,"(белое/темное), Бельгия 330 мл ( бут )",86
БАР,ПИВО,"Clausthaler N/A,",Германия 330 мл,78
БАР,Коктейли,Maman Мартини,"180 мл Джин, водка, маракуйя, апельсиновый и грейпфрутовый фреш",118
БАР,Коктейли,Джинжертини,"220 мл Имбирная настойка MAMAN, имбирный фреш, грейпфрутовый фреш",96
БАР,Коктейли,Манго Сауэр,"400 мл Джим Бим, пюре манго, лимонный фреш",135
БАР,Коктейли,Личи Мартини,"180 мл Плоды личи, лайм, водка Absolut, ликер Личи",179
БАР,Коктейли,Космополитен,180 мл,98
БАР,Коктейли,Шприц апероль MAMAN,"Самый модный летний коктейль из Венеции, 220 мл",
БАР,Коктейли,• с апельсиновым фрешем,"Самый модный летний коктейль из Венеции, 220 мл",158
БАР,Коктейли,• с содовой,"Самый модный летний коктейль из Венеции, 220 мл",148
БАР,Коктейли,Россини,"300 мл Клубничный, Малиновый (ягодное пюре, ликер, просекко)",138
БАР,Коктейли,Lillet Spritz с тоником,170 мл,128
БАР,Коктейли,Беллини,"(натуральное фруктовое пюре, ликер, просекко), 300мл",
БАР,Коктейли,Персиковый,"(натуральное фруктовое пюре, ликер, просекко), 300мл",135
БАР,Коктейли,"Манго, Ананасовый","(натуральное фруктовое пюре, ликер, просекко), 300мл",148
БАР,Глинтвейн,на белом или красном вине,250 мл,88
БАР,Глинтвейн,на белом или красном вине,250 мл,88
БАР,Глинтвейн,на белом или красном вине,250 мл,88
БАР,Глинтвейн,на белом или красном вине,250 мл,88
БАР,Глинтвейн,на белом или красном вине,250 мл,88
БАР,Глинтвейн,на белом или красном вине,250 мл,88
Горячие блюда,,Бефстроганов из телячьей вырезки,с грибами и нежным картофельным пюре 400 г,208
Горячие блюда,,Курица в азиатском стиле,"с соусом Антикучос, рисовой лапшой и овощами 310 г",168
Горячие блюда,,Нежная куриная грудинка,в итальянском стиле с салатом из рукколы и помидоров 320 г,162
Горячие блюда,,Цыпленок-гриль,Подаем с перепелиным яйцом в гнезде из картофеля Пай 400 г,194
Горячие блюда,,Утка,с карамелизированными яблоками и апельсиновым соусом 200 г,252
Горячие блюда,,Ребрышки по-канзасски,"с соусом BBQ, печеным яблоком и чесноком 400 г",220
Горячие блюда,,Лопатка молодого ягненка,с картофельным пюре и печеными овощами 300 г,184
Горячие блюда,,Шницель по-милански,с моцареллой 280 г,164
Горячие блюда,,Томленые телячьи щечки,с картофельным кремом 200/150 г,162
Горячие блюда,,Настоящий плов с бараниной,Подаем с салатом Ачучук и мини питами 460 г,180
Горячие блюда,,Домашние пельмени,с мясом или c курицей 230/50 г,108
Горячие блюда,,Вареники с картошкой или с капустой,(с картошкой или с капустой) и жареным луком 250 г,88
Горячие блюда,,NEW Перец фаршированный,по семейному рецепту нашей Maman 400 г,150
Горячие блюда,Гарниры,Картофель Фри,150 г,52
Горячие блюда,Гарниры,Овощи гриль,250 г,96
Горячие блюда,Гарниры,Киноа с овощами,150 г,84
Горячие блюда,Гарниры,Гречневая каша,с грибами 200 г,62
Горячие блюда,Гарниры,Нежное картофельное пюре,с пармезаном 200 г,54
Горячие блюда,Гарниры,Картофель MAMAN,запеченный с ароматным маслом и пармезаном 160 г,57
Горячие блюда,Гарниры,Картофель по-домашнему,"с грибами, жаренный на сковороде 220 г",80
Десерты,,Сметанник,с шоколадным бисквитом и нежным карамельным кремом 200 г,132
Десерты,,Любимый Медовик,150 г,90
Десерты,,Наполеон MAMAN,200 г,90
Десерты,,Яблочный пирог,с миндальным кремом 150 г,85
Десерты,,Шоколадный шар,с нежным кремом и ягодным соусом 200 г,240
Десерты,,OREO чизкейк,с соленой карамелью 160 г,104
Десерты,,Торт Три шоколада,120 г,92
Десерты,,Шоколадный фондан,160 г,94
Десерты,,Сливочная панна котта,с апельсиновым или ягодным соусом 200 г,76
Десерты,,Тирамису MAMAN,"приготовленный по семейному рецепту Лауры Риччи, двоюродной сестры нашей MAMAN 150 г",86
Десерты,,Мороженое,100 г,76
Десерты,,Сорбет,100 г,67
Закуски,,Правильный Форшмак,семейный рецепт от MAMAN 130/ 70 г,108
Закуски,,Сельдь с теплым картофелем,240 г,88
Закуски,,Малосольная тюлечка с картофелем,290 г,88
Закуски,,Рыба фаршированная,(Гефилте фиш) 180/30 г,145
Закуски,,"Буррата с томатами, рукколой и соусом песто",280 г,280
Закуски,,Обожженный авокадо с тартаром из тунца,200 г,240
Закуски,,Нежный паштет,160 г,132
Закуски,,Икра из печеных овощей,Подается с питой 270 г,98
Закуски,,Хумус,Настоящий иерусалимский. Подаем с питой 200 г,102
Закуски,,Соленья с Привоза,500 г,118
Закуски,,Оладьи из цуккини с малосольным лососем,200 г,194
Закуски,,Мезе сет,"Израильская закуска с трюфельной пастой, муаммаpа, настоящий иерусалимский хумус, икра из печеных овощей, дзадзыки 300/200 г",174
Закуски,,Антипасти сет,"Салями Милано, Прошутто ди Парма, Спек, брускетты с помидорами черри, вяленые томаты, оливки. Сыры: Горгонзолла, Пармезан, Камамбер 440 г",420
Закуски,,Сет Одесских специалитетов,"(форшмак, тюлечка, селедочка, скумбрия) подается с теплым картофелем и маринованным луком 400 г",164
Мясо,,Филе молочного теленка,"Филе молочного теленка, очень нежная вырезка, подается с Иерусалимским хумусом. Цена за 100 г подготовленного к жарке мяса. Минимальный вес - 200 г",130
Мясо,,Pork loin,"нежнейшее свиное филе. Подаем с миксом овощей, приготовленных в хоспере. Цена за 100 г подготовленного к жарке мяса. Средний вес филе 300-500 г",90
Мясо,,Телятина с овощами,"в устрично-соевом соусе, подаем с рисом 320 г",196
Мясо,,Вкуснейший шашлык из курицы,подаем со сливочно- горчичным соусом 200 г,139
Мясо,,Шашлык из свинины,с соусом BBQ 200 г,182
Мясо,Котлеты,Днестровские из щуки,с картофельным пюре и соусом тартар 330 г,168
Мясо,Котлеты,Настоящие домашние котлетки из двух видов мяса,етки из двух видов мяса с картофельным пюре и аджикой 350г,158
Мясо,Котлеты,Куриные котлетки,"с моцареллой, картофельным пюре и аджикой 300 г",142
Мясо,Котлеты,Мини котлетки по-Киевски,с голубым сыром и картофелем Фри 350 г,142
Мясо,Котлеты,Нежные котлетки из кролика,Подаем с гречневой кашей с грибами 300 г,172
Мясо,Стейки,Ribeye,Средний вес 300-400 г сырого мяса. Цена за 100 г подготовленного к жарке мяса,325
Мясо,Стейки,Striploin (НьюЙорк),Средний вес 300-400 г сырого мяса. Цена за 100 г подготовленного к жарке мяса,265
Мясо,Стейки,Стейк MAMAN,"из центральной части вырезки, минимум 10 дней вызревания, подаем с ароматным маслом и хрустящим салатом 200-300 г сырого веса",138
Мясо,Стейки,Стейк Рибай,"мраморный, сочный стейк с исключительным «мясным» вкусом. Подаем с картофелем MAMAN, салатом и соусом барбекю 300-400 г сырого веса",122
Мясо,Стейки,Филе Миньон,"королевский стейк, приготовленный из центральной части отборной вырезки. Подаем с грибами и трюфельным кремом 180-280 г сырого веса",152
Мясо,Стейки,Итальянский стейк Тальята,подаем нарезанным с ароматным картофелем 180-260 г сырого веса,135
Наши брускетты,,Брускетты с ростбифом,с ростбифом горчичным соусом и солеными огурчиками 3 шт,115
Наши брускетты,,Брускетты с прошутто,с прошутто крем-сыром и помидорами 2 шт,90
Наши брускетты,,Брускетты с тюлечкой,"с тюлечкой, сладким луком и помидорами. Подаются на бородинском хлебе 3 шт",88
Наши брускетты,,Брускетты с малосольным лососем,с малосольным лососем и крем-сыром 2 шт,145
Наши брускетты,,Брускетты с креветками,с креветками и авокадо 2 шт,178
Наши брускетты,,Брускетты с помидорами и моцареллой,3 шт,98
Наши брускетты,,Брускетты с печеным перцем,с печеным перцем и сыром Фета 3 шт,98
Паста и пицца,Настоящая паста,Каннеллони,с кроликом в сливочно- томатном соусе 250 г,250
Паста и пицца,Настоящая паста,Черные равиоли,с тигровыми креветками и соусом Том Ям 160 г,190
Паста и пицца,Настоящая паста,Равиоли,с моцареллой и соусом дор блю 250 г,160
Паста и пицца,Настоящая паста,Равиоли с бурратой,со сливочно-трюфельным соусом 250 г,225
Паста и пицца,Настоящая паста,Тальолини с правильным соусом Карбонара,270 г,160
Паста и пицца,Настоящая паста,Тальолини с соусом Неаполитано,"(помидоры черри, оливковое масло, базилик) простая, но от этого не менее вкусная классика 250 г",130
Паста и пицца,Настоящая паста,Паппарделле с белыми грибами,с соусом из пармезана и белого вина 300 г,220
Паста и пицца,Настоящая паста,Тальолини с тигровыми креветками,и помидорами черри 240 г,220
Паста и пицца,Настоящая паста,Тальолини в сливочном соусе,и семгой с хрустящей корочкой 230/70 г,268
Паста и пицца,Настоящая паста,Феттуччине с курицей,и соусом Альфредо 330 г,145
Паста и пицца,Настоящая паста,Феттуччине четыре сыра,"Любимая сливочная паста с добавлением горгонзолы дольче, таледжио, пармезана и пекорино 330 г",220
Паста и пицца,Неаполитанская пицца,Пицца с бурратой и трюфелем,400 г,280
Паста и пицца,Неаполитанская пицца,Пицца с тигровыми креветками,450 г,360
Паста и пицца,Неаполитанская пицца,MAMAN с пармской ветчиной,"(с пармской ветчиноймоцареллой, помидорами черри, рукколой и пармезаном) 480 г",260
Паста и пицца,Неаполитанская пицца,Четыре сыра,"с горгонзолой дольче, таледжио, пармезаном и моцареллой 450 г",255
Паста и пицца,Неаполитанская пицца,Спек Маскарпоне,Идеальное сочетание вкуса итальянского копченого мяса с нежностью сыра Маскарпоне 400 г,220
Паста и пицца,Неаполитанская пицца,Гурмэ с малосольным лососем и сыром Филадельфия,400 г,320
Паста и пицца,Неаполитанская пицца,С сыром горгонзола дольче и грушей,450 г,225
Паста и пицца,Неаполитанская пицца,Дьявола,"с салями Наполи пиканте, моцареллой, оливками Таджаске и пармезаном 450 г",270
Паста и пицца,Неаполитанская пицца,Пепперони Чиз,"с салями Наполи, горгонзолой, моцареллой, пармезаном и помидорами черри 480 г",280
Первое,,Окрошка,на кефире или квасе с телятиной 300 г,118
Первое,,Настоящий гаспачо,с тигровыми креветками гриль 350 г,170
Первое,,Солянка сборная мясная,"с телятиной, пармской ветчиной и панчеттой 350 г",160
Первое,,Борщ,"с уткой, приготовленной в печи 400 г",130
Первое,,Куриный бульон,с домашней лапшой и куриными фрикадельками 400 г,87
Первое,,Крем-суп,из баклажанов с сыром Дорблю 300 г,112
Рыба И МОРЕПРОДУКТЫ,,Биточки из тюлечки,,
Рыба И МОРЕПРОДУКТЫ,,Сладкие карасики,,
Рыба И МОРЕПРОДУКТЫ,,Черноморские рапаны,,
Рыба И МОРЕПРОДУКТЫ,МИДИИ,В средиземноморском стиле в сливочно-сырном соусе или в азиатском стиле,500/1000 г,205/350
Рыба И МОРЕПРОДУКТЫ,МИДИИ,Мидии без ракушки,300 г,205
Рыба И МОРЕПРОДУКТЫ,ЧЕРНОМОРСКАЯ РЫБА,Бычки,"жаренная на сковороде, подаем с сальсой из помидоров. Цена за 100 г, подготовленной к жарке рыбы, минимальный заказ – 200 г.",82
Рыба И МОРЕПРОДУКТЫ,ЧЕРНОМОРСКАЯ РЫБА,Барабулька,"жаренная на сковороде, подаем с сальсой из помидоров. Цена за 100 г, подготовленной к жарке рыбы, минимальный заказ – 200 г.",140
Рыба И МОРЕПРОДУКТЫ,ЧЕРНОМОРСКАЯ РЫБА,Ставридка,"жаренная на сковороде, подаем с сальсой из помидоров. Цена за 100 г, подготовленной к жарке рыбы, минимальный заказ – 200 г.",80
Рыба И МОРЕПРОДУКТЫ,ЧЕРНОМОРСКАЯ РЫБА,Кефаль,"жаренная на сковороде, подаем с сальсой из помидоров. Цена за 100 г, подготовленной к жарке рыбы, минимальный заказ – 200 г.",64
Рыба И МОРЕПРОДУКТЫ,ЗАМОРСКАЯ РЫБА,Филе лосося-гриль,в соусе Терияки 150/50 г,298
Рыба И МОРЕПРОДУКТЫ,ЗАМОРСКАЯ РЫБА,Филе Дорадо 1/2 рыбы,Подаем с пюре из сельдерея и припущенными овощам,242
Рыба И МОРЕПРОДУКТЫ,ЗАМОРСКАЯ РЫБА,Стейк из тунца Татаки,с соусом Матсухиса Нобу 190 г,332
Рыба И МОРЕПРОДУКТЫ,ЗАМОРСКАЯ РЫБА,Сладкие аргентинские розовые креветки,1 шт,115
Рыба И МОРЕПРОДУКТЫ,ЗАМОРСКАЯ РЫБА,Тигровые креветки,с зеленым салатом 70/160 г,320
Салаты,,Цезарь,"листья салата Ромен с цыпленком в сицилийском маринаде, перепелиным яйцом и правильным соусом / с креветкой 260 г",168/265
Салаты,,Наша знаменитая Панзанелла,"из сладких помидоров, с печеным перцем и хрустящими гренками 300 г",118
Салаты,,Маркет салат,салат из помидоров и огурцов с сыром Фета и оливковым тапенадом. Наша версия Греческого салата 300 г,114
Салаты,,Капрезе-Триколоре,"с помидорами, авокадо, моцареллой, рукколой и соусом Песто 260 г",148
Салаты,,Салат из обожженных помидоров с печеным баклажаном в стиле Zuma,350 г,160
Салаты,,Салат с томленой телятиной,с лисичками и крем сыром с трюфелем. Заправляется соусом Хойсин. 280 г,170
Салаты,,Салат Дракон,"с копченым угрем, авокадо, помидорами черри и ореховым соусом 230",295
Салаты,,Салат с тунцом татаки,"с теплым молодым картофелем, помидорами, корнишонами и яйцом пашот, с соусом трюфельный вителло тоннато. Рецепт привезен с Лазурного Берега Франции 340 г",192
Салаты,,Салат из органической крупы Киноа,"с авокадо, помидорами и огурцами / в азиатском стиле с аргентинской креветкой 200 / 220 г",128/188
Салаты,,Теплый салат с куриной печенью и карамелизированным яблоком,300 г,142
Салаты,,Оливье,250 г,
Салаты,,• Оливье МАМАН с отварным языком,250 г,92
Салаты,,• С ростбифом и корнишонами,250 г,92
Салаты,,• С норвежским лососем,250 г,152